spots,longtitude,latitude,datetime
Bar,40.75027973,-73.99423698,Sun Apr 08 02:14:13 +0800 2012
Bar,40.7420742,-74.00589215,Sun Apr 08 02:15:48 +0800 2012
Arcade,40.86752648,-73.9244,Sun Apr 08 02:16:13 +0800 2012
Italian Restaurant,40.94625693,-74.09341047,Sun Apr 08 02:16:35 +0800 2012
Bar,40.72500656,-73.99841309,Sun Apr 08 02:17:20 +0800 2012
Home (private),40.88108826,-74.07113589,Sun Apr 08 02:18:09 +0800 2012
Pizza Place,40.73184425,-73.98386478,Sun Apr 08 02:19:35 +0800 2012
Bar,40.780081,-73.95017,Sun Apr 08 02:20:08 +0800 2012
Neighborhood,40.72539847,-73.98037726,Sun Apr 08 02:21:47 +0800 2012
American Restaurant,40.72717746,-74.00048375,Sun Apr 08 02:22:02 +0800 2012
Bar,40.75957037,-73.99499451,Sun Apr 08 02:22:13 +0800 2012
Hotel,40.7592973,-73.99532735,Sun Apr 08 02:22:41 +0800 2012
Bar,40.714838,-73.943462,Sun Apr 08 02:22:47 +0800 2012
Bar,40.8680106,-73.92042749,Sun Apr 08 02:22:49 +0800 2012
Bar,40.72725223,-73.98542197,Sun Apr 08 02:23:31 +0800 2012
Bar,40.868073,-73.92065391,Sun Apr 08 02:23:32 +0800 2012
Bar,40.730101,-73.980512,Sun Apr 08 02:23:43 +0800 2012
Bar,40.729751,-73.9987545,Sun Apr 08 02:25:05 +0800 2012
Home (private),40.79396686,-74.15335627,Sun Apr 08 02:25:48 +0800 2012
Food & Drink Shop,40.88227407,-74.21217442,Sun Apr 08 02:26:24 +0800 2012
Ferry,40.654193,-74.056156,Sun Apr 08 02:26:29 +0800 2012
American Restaurant,40.72645219,-74.00225967,Sun Apr 08 02:26:42 +0800 2012
Other Great Outdoors,40.7298016,-73.80297725,Sun Apr 08 02:26:46 +0800 2012
Tapas Restaurant,40.783508,-73.978031,Sun Apr 08 02:27:08 +0800 2012
Church,40.73906331,-73.98695469,Sun Apr 08 02:28:03 +0800 2012
Home (private),40.80356164,-73.94186034,Sun Apr 08 02:29:05 +0800 2012
Other Great Outdoors,40.80336761,-74.00644684,Sun Apr 08 02:29:09 +0800 2012
Food & Drink Shop,40.80334164,-74.00644878,Sun Apr 08 02:29:29 +0800 2012
Burger Joint,40.7385593,-74.03072834,Sun Apr 08 02:30:03 +0800 2012
Bar,40.75006726,-74.00270154,Sun Apr 08 02:30:08 +0800 2012
BBQ Joint,40.74543105,-73.99851809,Sun Apr 08 02:30:31 +0800 2012
Bar,40.74452508,-73.99090845,Sun Apr 08 02:30:38 +0800 2012
Residential Building (Apartment / Condo),40.78914409,-73.94554276,Sun Apr 08 02:30:50 +0800 2012
Bar,40.74452508,-73.99090845,Sun Apr 08 02:31:05 +0800 2012
Bar,40.68715751,-73.97469534,Sun Apr 08 02:31:17 +0800 2012
Bridge,40.7058882,-73.99000168,Sun Apr 08 02:32:18 +0800 2012
Bar,40.702435,-73.987073,Sun Apr 08 02:32:22 +0800 2012
Brewery,40.72158048,-73.95763711,Sun Apr 08 02:32:35 +0800 2012
Pizza Place,40.63796869,-73.89654344,Sun Apr 08 02:32:46 +0800 2012
Coffee Shop,40.76860986,-73.91103498,Sun Apr 08 02:32:53 +0800 2012
Bar,40.72610422,-73.98921311,Sun Apr 08 02:34:19 +0800 2012
Movie Theater,40.82858596,-74.14026976,Sun Apr 08 02:36:17 +0800 2012
Bar,40.76482256,-73.98839479,Sun Apr 08 02:36:54 +0800 2012
Bar,40.82546353,-73.97503495,Sun Apr 08 02:37:16 +0800 2012
Chinese Restaurant,40.73597642,-74.00147069,Sun Apr 08 02:37:51 +0800 2012
Bus Station,40.57701554,-73.98116112,Sun Apr 08 02:38:09 +0800 2012
Home (private),40.94175915,-74.01238511,Sun Apr 08 02:38:41 +0800 2012
South American Restaurant,40.74752825,-73.88580041,Sun Apr 08 02:38:43 +0800 2012
Bar,40.73830504,-73.99300887,Sun Apr 08 02:39:23 +0800 2012
Home (private),40.76723746,-73.89482953,Sun Apr 08 02:41:10 +0800 2012
Burger Joint,40.72592126,-73.99782371,Sun Apr 08 02:42:43 +0800 2012
Bar,40.742407,-73.980599,Sun Apr 08 02:42:49 +0800 2012
Food & Drink Shop,40.6231224,-74.14880991,Sun Apr 08 02:44:23 +0800 2012
American Restaurant,40.765323,-73.98759,Sun Apr 08 02:45:07 +0800 2012
American Restaurant,40.72360212,-73.98957127,Sun Apr 08 02:45:09 +0800 2012
Bar,40.71835305,-73.96003063,Sun Apr 08 02:46:03 +0800 2012
School,40.96581027,-74.06760603,Sun Apr 08 02:46:07 +0800 2012
Bar,40.73486134,-73.99302609,Sun Apr 08 02:46:12 +0800 2012
Bar,40.735734,-74.00059,Sun Apr 08 02:47:08 +0800 2012
Miscellaneous Shop,40.736901,-73.8785,Sun Apr 08 02:47:42 +0800 2012
Fried Chicken Joint,40.691361,-73.991508,Sun Apr 08 02:48:34 +0800 2012
Train Station,40.71267093,-74.01193142,Sun Apr 08 02:49:41 +0800 2012
Bar,40.74946079,-73.98483658,Sun Apr 08 02:50:31 +0800 2012
Bus Station,40.7572213,-73.99154663,Sun Apr 08 02:51:12 +0800 2012
Tapas Restaurant,40.72287443,-73.99462148,Sun Apr 08 02:51:35 +0800 2012
Bar,40.86587447,-73.92759213,Sun Apr 08 02:51:44 +0800 2012
Bus Station,40.57713356,-73.9998265,Sun Apr 08 02:53:04 +0800 2012
Moving Target,40.734105,-73.999047,Sun Apr 08 02:53:55 +0800 2012
Caribbean Restaurant,40.756225,-73.881152,Sun Apr 08 02:54:13 +0800 2012
Bar,40.62908828,-74.07985229,Sun Apr 08 02:54:44 +0800 2012
Bar,40.71985365,-73.98849235,Sun Apr 08 02:54:48 +0800 2012
Bar,40.76023135,-73.99512076,Sun Apr 08 02:56:29 +0800 2012
Music Venue,40.763502,-73.807604,Sun Apr 08 02:58:55 +0800 2012
Parking,40.7587505,-73.98438319,Sun Apr 08 02:59:13 +0800 2012
Bar,40.72036369,-73.98708344,Sun Apr 08 02:59:59 +0800 2012
Restaurant,40.717302,-74.151919,Sun Apr 08 03:00:42 +0800 2012
Home (private),40.92549193,-74.1063776,Sun Apr 08 03:00:58 +0800 2012
Office,40.87320055,-74.07939791,Sun Apr 08 03:01:10 +0800 2012
Taxi,40.701535,-73.990532,Sun Apr 08 03:01:43 +0800 2012
Bridge,40.70595327,-73.99656773,Sun Apr 08 03:02:00 +0800 2012
Bar,40.88827738,-74.02044434,Sun Apr 08 03:02:30 +0800 2012
Airport,40.68968494,-74.17938709,Sun Apr 08 03:02:53 +0800 2012
Bar,40.74485366,-73.904381,Sun Apr 08 03:04:09 +0800 2012
Bar,40.72975028,-73.97846035,Sun Apr 08 03:04:37 +0800 2012
Other Great Outdoors,40.888682,-73.81736654,Sun Apr 08 03:05:00 +0800 2012
Ice Cream Shop,40.67098202,-73.84326339,Sun Apr 08 03:05:01 +0800 2012
Pizza Place,40.69440785,-73.91923335,Sun Apr 08 03:07:05 +0800 2012
Home (private),40.6915372,-73.91834636,Sun Apr 08 03:07:28 +0800 2012
Bar,40.68193081,-73.94995123,Sun Apr 08 03:07:30 +0800 2012
Bar,40.76172345,-73.99415374,Sun Apr 08 03:07:54 +0800 2012
Coffee Shop,40.76389579,-73.98261554,Sun Apr 08 03:08:58 +0800 2012
Movie Theater,40.69052523,-73.9919644,Sun Apr 08 03:09:07 +0800 2012
Other Great Outdoors,40.6435009,-73.90490893,Sun Apr 08 03:09:54 +0800 2012
Hotel,40.66726067,-73.79829884,Sun Apr 08 03:11:08 +0800 2012
Playground,40.9177621,-73.77304649,Sun Apr 08 03:11:24 +0800 2012
Park,40.91788114,-73.77322459,Sun Apr 08 03:11:36 +0800 2012
Subway,40.68805851,-73.98049054,Sun Apr 08 03:11:57 +0800 2012
Bus Station,40.68769993,-73.98116112,Sun Apr 08 03:12:34 +0800 2012
Factory,40.76050366,-73.94384937,Sun Apr 08 03:13:14 +0800 2012
Bar,40.71841212,-73.98989439,Sun Apr 08 03:13:24 +0800 2012
Bar,40.71342199,-73.94139824,Sun Apr 08 03:14:38 +0800 2012
Beer Garden,40.715209,-74.04685898,Sun Apr 08 03:15:37 +0800 2012
Spanish Restaurant,40.63756914,-74.03183971,Sun Apr 08 03:16:05 +0800 2012
Music Venue,40.71749324,-74.00106579,Sun Apr 08 03:16:45 +0800 2012
Bar,40.73260908,-73.98778071,Sun Apr 08 03:18:24 +0800 2012
Bar,40.7207366,-73.9887598,Sun Apr 08 03:19:55 +0800 2012
Bar,40.76621728,-73.95566831,Sun Apr 08 03:20:23 +0800 2012
Home (private),40.57912418,-73.82426211,Sun Apr 08 03:20:41 +0800 2012
Bar,40.72185985,-73.9921689,Sun Apr 08 03:20:56 +0800 2012
Residential Building (Apartment / Condo),40.680424,-73.717325,Sun Apr 08 03:21:04 +0800 2012
African Restaurant,40.68419809,-73.7220275,Sun Apr 08 03:22:10 +0800 2012
Home (private),40.61848447,-73.75366953,Sun Apr 08 03:23:10 +0800 2012
Home (private),40.61848447,-73.75366953,Sun Apr 08 03:23:21 +0800 2012
Nail Salon,40.74808621,-73.88402037,Sun Apr 08 03:23:51 +0800 2012
Building,40.86410906,-73.92672527,Sun Apr 08 03:26:32 +0800 2012
Home (private),40.61848447,-73.75366953,Sun Apr 08 03:26:54 +0800 2012
History Museum,40.8674814,-73.9242854,Sun Apr 08 03:26:57 +0800 2012
Building,40.74782593,-73.88286352,Sun Apr 08 03:27:24 +0800 2012
Home (private),40.67008029,-73.9065883,Sun Apr 08 03:27:39 +0800 2012
Library,40.77433764,-73.98478493,Sun Apr 08 03:27:40 +0800 2012
Train Station,40.87429177,-73.91099453,Sun Apr 08 03:27:51 +0800 2012
Library,40.76502546,-73.99133886,Sun Apr 08 03:27:51 +0800 2012
Library,40.77322938,-73.9846158,Sun Apr 08 03:28:09 +0800 2012
Library,40.75328776,-73.98214817,Sun Apr 08 03:28:15 +0800 2012
Bar,40.9106673,-74.0359708,Sun Apr 08 03:28:26 +0800 2012
Bar,40.744541,-73.990595,Sun Apr 08 03:28:26 +0800 2012
Library,40.75304394,-73.98219109,Sun Apr 08 03:28:37 +0800 2012
Gym / Fitness Center,40.77638991,-73.92554283,Sun Apr 08 03:28:48 +0800 2012
Residential Building (Apartment / Condo),40.7160025,-74.19346972,Sun Apr 08 03:31:31 +0800 2012
Bar,40.74809415,-73.98609638,Sun Apr 08 03:32:39 +0800 2012
Bar,40.7225464,-73.98613361,Sun Apr 08 03:34:14 +0800 2012
Bar,40.744541,-73.990595,Sun Apr 08 03:35:42 +0800 2012
Home (private),40.60927923,-74.1063776,Sun Apr 08 03:36:30 +0800 2012
Bar,40.734692,-74.00214116,Sun Apr 08 03:37:35 +0800 2012
Bar,40.7298532,-73.9808077,Sun Apr 08 03:39:29 +0800 2012
College Academic Building,40.74625307,-74.16346213,Sun Apr 08 03:41:31 +0800 2012
Hotel,40.66726067,-73.79829884,Sun Apr 08 03:42:38 +0800 2012
Gastropub,40.72639998,-73.99173485,Sun Apr 08 03:42:59 +0800 2012
Subway,40.73059222,-73.98163319,Sun Apr 08 03:46:55 +0800 2012
Drugstore / Pharmacy,40.73177921,-73.98240566,Sun Apr 08 03:47:12 +0800 2012
Other Great Outdoors,40.6768514,-73.95570849,Sun Apr 08 03:47:16 +0800 2012
Restaurant,40.86772025,-73.92073631,Sun Apr 08 03:48:58 +0800 2012
American Restaurant,40.76397613,-73.98855548,Sun Apr 08 03:50:17 +0800 2012
Bar,40.97338576,-74.07132232,Sun Apr 08 03:51:14 +0800 2012
Residential Building (Apartment / Condo),40.724036,-73.993939,Sun Apr 08 03:53:11 +0800 2012
Home (private),40.76597116,-74.16509908,Sun Apr 08 03:53:24 +0800 2012
American Restaurant,40.76397613,-73.98855548,Sun Apr 08 03:53:50 +0800 2012
Bar,40.74446539,-73.97613018,Sun Apr 08 03:54:58 +0800 2012
Home (private),40.74110983,-73.98887973,Sun Apr 08 03:55:45 +0800 2012
Bar,40.75657067,-73.984594,Sun Apr 08 03:55:55 +0800 2012
Thai Restaurant,40.74124837,-73.99290558,Sun Apr 08 03:56:25 +0800 2012
Home (private),40.61848447,-73.75366953,Sun Apr 08 03:59:55 +0800 2012
Bus Station,40.86134283,-73.89060974,Sun Apr 08 04:00:06 +0800 2012
Bar,40.75242625,-73.97223473,Sun Apr 08 04:00:23 +0800 2012
Bus Station,40.7411931,-73.9875555,Sun Apr 08 04:00:49 +0800 2012
Bowling Alley,40.72194003,-73.95757971,Sun Apr 08 04:00:52 +0800 2012
Movie Theater,40.68667486,-73.97774935,Sun Apr 08 04:02:45 +0800 2012
Bar,40.71837959,-73.94879222,Sun Apr 08 04:03:38 +0800 2012
Bar,40.76172345,-73.99415374,Sun Apr 08 04:04:15 +0800 2012
Pool Hall,40.76131031,-73.92442318,Sun Apr 08 04:07:09 +0800 2012
Bar,40.683419,-73.966372,Sun Apr 08 04:08:17 +0800 2012
Other Great Outdoors,40.75971165,-73.82953774,Sun Apr 08 04:08:51 +0800 2012
Bus Station,40.75733383,-73.82946882,Sun Apr 08 04:09:02 +0800 2012
Home (private),40.75265863,-74.00063278,Sun Apr 08 04:09:22 +0800 2012
Home (private),40.693029,-73.85954899,Sun Apr 08 04:12:29 +0800 2012
Bar,40.72932,-73.987965,Sun Apr 08 04:12:36 +0800 2012
American Restaurant,40.74065935,-73.99826559,Sun Apr 08 04:13:57 +0800 2012
Airport,40.64407991,-73.7823987,Sun Apr 08 04:14:01 +0800 2012
Home (private),40.69954649,-73.83602511,Sun Apr 08 04:14:06 +0800 2012
Home (private),40.79012656,-73.8477874,Sun Apr 08 04:14:33 +0800 2012
Music Venue,40.731698,-73.98922694,Sun Apr 08 04:15:04 +0800 2012
Ferry,40.64440554,-74.07295704,Sun Apr 08 04:16:32 +0800 2012
Residential Building (Apartment / Condo),40.876239,-74.06579,Sun Apr 08 04:17:13 +0800 2012
Synagogue,40.74270961,-73.98751672,Sun Apr 08 04:17:35 +0800 2012
Home (private),40.72436339,-73.87130988,Sun Apr 08 04:18:35 +0800 2012
Professional & Other Places,40.72953,-73.874835,Sun Apr 08 04:18:59 +0800 2012
Bar,40.72228442,-73.98967458,Sun Apr 08 04:21:13 +0800 2012
Residential Building (Apartment / Condo),40.87576042,-74.06575785,Sun Apr 08 04:21:55 +0800 2012
Ferry,40.70145732,-74.01321429,Sun Apr 08 04:22:22 +0800 2012
Beer Garden,40.74055798,-74.00777996,Sun Apr 08 04:22:54 +0800 2012
Fast Food Restaurant,40.87424309,-74.19691801,Sun Apr 08 04:22:55 +0800 2012
Home (private),40.8795046,-74.12986841,Sun Apr 08 04:23:51 +0800 2012
Subway,40.70541414,-73.94938295,Sun Apr 08 04:24:56 +0800 2012
Subway,40.70541414,-73.94938295,Sun Apr 08 04:25:12 +0800 2012
Other Great Outdoors,40.70613843,-73.95296477,Sun Apr 08 04:26:19 +0800 2012
Subway,40.68864363,-73.96114111,Sun Apr 08 04:26:45 +0800 2012
Neighborhood,40.71343536,-73.95807266,Sun Apr 08 04:27:03 +0800 2012
Bar,40.76546179,-73.91821719,Sun Apr 08 04:30:41 +0800 2012
Bridge,40.75673368,-73.95445704,Sun Apr 08 04:31:41 +0800 2012
Mexican Restaurant,40.76446111,-73.98310911,Sun Apr 08 04:33:21 +0800 2012
Airport,40.68968494,-74.17938709,Sun Apr 08 04:33:53 +0800 2012
Home (private),40.7619429,-73.78896895,Sun Apr 08 04:34:04 +0800 2012
Bar,40.745212,-73.978328,Sun Apr 08 04:34:32 +0800 2012
Harbor / Marina,40.68571486,-74.07188416,Sun Apr 08 04:34:43 +0800 2012
Bar,40.73187466,-73.98396424,Sun Apr 08 04:34:44 +0800 2012
Neighborhood,40.72288438,-73.99875641,Sun Apr 08 04:35:08 +0800 2012
Home (private),40.85977463,-74.12986841,Sun Apr 08 04:37:09 +0800 2012
Building,40.653046,-73.973021,Sun Apr 08 04:37:10 +0800 2012
Diner,40.73596877,-73.87561379,Sun Apr 08 04:37:15 +0800 2012
Office,40.75305038,-73.98573762,Sun Apr 08 04:43:22 +0800 2012
Bar,40.94112463,-74.14186215,Sun Apr 08 04:44:25 +0800 2012
Bar,40.74754249,-73.88203361,Sun Apr 08 04:44:55 +0800 2012
Bar,40.74754249,-73.88203361,Sun Apr 08 04:45:37 +0800 2012
Bridge,40.93399561,-74.13966016,Sun Apr 08 04:48:12 +0800 2012
Cafe,40.96536788,-74.06280345,Sun Apr 08 04:50:10 +0800 2012
Bar,40.74527481,-73.99255501,Sun Apr 08 04:50:13 +0800 2012
Bar,40.816129,-74.21840954,Sun Apr 08 04:50:47 +0800 2012
Bar,40.72517114,-73.98317224,Sun Apr 08 04:52:22 +0800 2012
Bar,40.739593,-74.007211,Sun Apr 08 04:52:29 +0800 2012
Bar,40.72054258,-73.98959398,Sun Apr 08 04:52:57 +0800 2012
Home (private),40.92039063,-74.00063278,Sun Apr 08 04:54:57 +0800 2012
American Restaurant,40.96654854,-74.07587528,Sun Apr 08 04:55:23 +0800 2012
Bar,40.72281297,-74.0474972,Sun Apr 08 04:59:53 +0800 2012
Residential Building (Apartment / Condo),40.875788,-74.065925,Sun Apr 08 05:01:52 +0800 2012
Movie Theater,40.71491086,-74.01505625,Sun Apr 08 05:03:07 +0800 2012
Subway,40.73977359,-74.00257587,Sun Apr 08 05:07:40 +0800 2012
Subway,40.73977359,-74.00257587,Sun Apr 08 05:07:40 +0800 2012
Stadium,40.80464943,-74.00117508,Sun Apr 08 05:07:53 +0800 2012
Home (private),40.80204208,-74.00063278,Sun Apr 08 05:08:12 +0800 2012
Home (private),40.82998414,-73.98887973,Sun Apr 08 05:11:22 +0800 2012
College Academic Building,40.71918331,-73.9890146,Sun Apr 08 05:11:45 +0800 2012
Other Great Outdoors,40.96533438,-74.06280387,Sun Apr 08 05:12:13 +0800 2012
Bar,40.75910938,-73.83375929,Sun Apr 08 05:13:08 +0800 2012
Music Venue,40.72488826,-73.99242925,Sun Apr 08 05:13:21 +0800 2012
Office,40.67523277,-73.94808477,Sun Apr 08 05:13:37 +0800 2012
Bar,40.76362499,-73.99757624,Sun Apr 08 05:15:57 +0800 2012
Sculpture Garden,40.758589,-73.985383,Sun Apr 08 05:17:12 +0800 2012
Road,40.70228793,-73.8819647,Sun Apr 08 05:17:19 +0800 2012
Bridge,40.87768274,-73.92219543,Sun Apr 08 05:18:45 +0800 2012
Bar,40.7617138,-73.99395004,Sun Apr 08 05:19:19 +0800 2012
Home (private),40.78168478,-73.78896895,Sun Apr 08 05:20:11 +0800 2012
Gas Station / Garage,40.80235417,-74.01239946,Sun Apr 08 05:20:30 +0800 2012
Bus Station,40.7572213,-73.99154663,Sun Apr 08 05:23:17 +0800 2012
Salon / Barbershop,40.67288164,-73.87076721,Sun Apr 08 05:23:26 +0800 2012
Salon / Barbershop,40.67288164,-73.87076721,Sun Apr 08 05:23:46 +0800 2012
Food Truck,40.76186973,-73.97948742,Sun Apr 08 05:24:02 +0800 2012
Salon / Barbershop,40.67288874,-73.87088781,Sun Apr 08 05:24:07 +0800 2012
Salon / Barbershop,40.67414892,-73.87085335,Sun Apr 08 05:24:35 +0800 2012
Latin American Restaurant,40.67437281,-73.8709116,Sun Apr 08 05:24:57 +0800 2012
Bar,40.7392899,-74.03033069,Sun Apr 08 05:25:12 +0800 2012
Cosmetics Shop,40.67373751,-73.87086484,Sun Apr 08 05:25:17 +0800 2012
Greek Restaurant,40.75525753,-73.91851572,Sun Apr 08 05:27:10 +0800 2012
Subway,40.75650613,-73.98802757,Sun Apr 08 05:28:57 +0800 2012
Bar,40.76276251,-73.97173953,Sun Apr 08 05:29:29 +0800 2012
Chinese Restaurant,40.75975539,-73.83231766,Sun Apr 08 05:33:29 +0800 2012
Train Station,40.935651,-73.902079,Sun Apr 08 05:33:38 +0800 2012
Cafe,40.7274539,-73.98476601,Sun Apr 08 05:33:44 +0800 2012
Bar,40.73301496,-73.9897871,Sun Apr 08 05:34:39 +0800 2012
Residential Building (Apartment / Condo),40.75288875,-74.02345104,Sun Apr 08 05:36:33 +0800 2012
American Restaurant,40.71823278,-73.95212098,Sun Apr 08 05:39:55 +0800 2012
Synagogue,40.74270961,-73.98751672,Sun Apr 08 05:40:48 +0800 2012
Home (private),40.71616168,-73.88307006,Sun Apr 08 05:41:52 +0800 2012
Home (private),40.75598879,-74.02413672,Sun Apr 08 05:42:07 +0800 2012
Bar,40.74267469,-73.99221691,Sun Apr 08 05:44:47 +0800 2012
Bar,40.94057333,-74.148101,Sun Apr 08 05:46:16 +0800 2012
Bar,40.713723,-73.95761367,Sun Apr 08 05:47:11 +0800 2012
Home (private),40.60259049,-73.98887973,Sun Apr 08 05:47:37 +0800 2012
Bar,40.63357692,-74.00645452,Sun Apr 08 05:48:01 +0800 2012
Food Truck,40.76186973,-73.97948742,Sun Apr 08 05:51:01 +0800 2012
Bar,40.769619,-73.910056,Sun Apr 08 05:51:31 +0800 2012
Fast Food Restaurant,40.72817023,-73.98784958,Sun Apr 08 05:54:25 +0800 2012
Home (private),40.94195666,-74.15335627,Sun Apr 08 05:55:15 +0800 2012
Pizza Place,40.72884268,-73.98814227,Sun Apr 08 05:55:46 +0800 2012
Other Great Outdoors,40.77690794,-74.03673963,Sun Apr 08 05:59:21 +0800 2012
Hotel,40.74393866,-73.98399867,Sun Apr 08 06:00:16 +0800 2012
American Restaurant,40.70999926,-73.86469734,Sun Apr 08 06:00:28 +0800 2012
Neighborhood,40.74093223,-74.00535274,Sun Apr 08 06:01:23 +0800 2012
Bar,40.76214565,-73.83131253,Sun Apr 08 06:05:15 +0800 2012
Bar,40.74952299,-73.98322963,Sun Apr 08 06:05:57 +0800 2012
Burger Joint,40.7183163,-73.95688518,Sun Apr 08 06:06:33 +0800 2012
Movie Theater,40.73416736,-73.99048716,Sun Apr 08 06:06:42 +0800 2012
Home (private),40.82497237,-73.95361626,Sun Apr 08 06:10:19 +0800 2012
Other Great Outdoors,40.86186461,-73.92516376,Sun Apr 08 06:10:42 +0800 2012
Burger Joint,40.6921107,-73.98889982,Sun Apr 08 06:13:36 +0800 2012
Home (private),40.8839365,-73.88307006,Sun Apr 08 06:14:39 +0800 2012
Home (private),40.77085419,-74.05938719,Sun Apr 08 06:15:04 +0800 2012
Neighborhood,40.71789169,-73.99794102,Sun Apr 08 06:15:30 +0800 2012
Bar,40.85785364,-74.14799452,Sun Apr 08 06:15:46 +0800 2012
Convenience Store,40.81354776,-74.10954797,Sun Apr 08 06:18:00 +0800 2012
Subway,40.8301081,-73.89188686,Sun Apr 08 06:24:40 +0800 2012
Neighborhood,40.83013108,-73.8915079,Sun Apr 08 06:25:02 +0800 2012
Hotel,40.70398501,-74.01261806,Sun Apr 08 06:27:56 +0800 2012
Diner,40.73867686,-73.99581515,Sun Apr 08 06:28:23 +0800 2012
Asian Restaurant,40.85080247,-73.97054571,Sun Apr 08 06:28:48 +0800 2012
Home (private),40.84817643,-74.04763776,Sun Apr 08 06:29:06 +0800 2012
Hotel,40.76224487,-73.97928718,Sun Apr 08 06:30:05 +0800 2012
Office,40.84011376,-74.13597286,Sun Apr 08 06:30:40 +0800 2012
Moving Target,40.850988,-73.882327,Sun Apr 08 06:35:47 +0800 2012
General Travel,40.85699349,-73.88066411,Sun Apr 08 06:36:25 +0800 2012
Hotel,40.75215522,-73.99148807,Sun Apr 08 06:36:34 +0800 2012
Arcade,40.962451,-74.092604,Sun Apr 08 06:36:39 +0800 2012
Other Great Outdoors,40.85743168,-73.88182282,Sun Apr 08 06:36:48 +0800 2012
American Restaurant,40.75688403,-73.98656309,Sun Apr 08 06:38:09 +0800 2012
Bar,40.75750197,-73.98468737,Sun Apr 08 06:38:33 +0800 2012
Neighborhood,40.86616247,-73.86088014,Sun Apr 08 06:39:34 +0800 2012
Home (private),40.77582899,-74.23554036,Sun Apr 08 06:40:10 +0800 2012
Neighborhood,40.86280336,-73.84731889,Sun Apr 08 06:40:13 +0800 2012
Home (private),40.86085804,-73.85954899,Sun Apr 08 06:40:24 +0800 2012
Hotel,40.73160223,-73.85387216,Sun Apr 08 06:42:05 +0800 2012
Bar,40.86104665,-73.92088102,Sun Apr 08 06:46:22 +0800 2012
Other Great Outdoors,40.69543885,-73.94729353,Sun Apr 08 06:51:16 +0800 2012
Food & Drink Shop,40.61678825,-73.9733064,Sun Apr 08 06:52:45 +0800 2012
Residential Building (Apartment / Condo),40.853956,-73.865397,Sun Apr 08 06:52:59 +0800 2012
Other Great Outdoors,40.77943655,-73.80902767,Sun Apr 08 06:53:26 +0800 2012
Home (private),40.77519536,-73.81249842,Sun Apr 08 06:53:39 +0800 2012
Home (private),40.87719935,-73.83602511,Sun Apr 08 06:54:27 +0800 2012
Bar,40.63357692,-74.00645452,Sun Apr 08 06:54:35 +0800 2012
Music Venue,40.72227645,-73.98881947,Sun Apr 08 06:54:43 +0800 2012
Taxi,40.737279,-73.985479,Sun Apr 08 06:55:39 +0800 2012
Deli / Bodega,40.71410382,-73.95113369,Sun Apr 08 06:56:44 +0800 2012
Home (private),40.90911738,-74.20032308,Sun Apr 08 06:56:57 +0800 2012
Bar,40.72789008,-73.99897144,Sun Apr 08 07:01:07 +0800 2012
Bar,40.72439748,-73.98165136,Sun Apr 08 07:05:28 +0800 2012
Bar,40.76023135,-73.99512076,Sun Apr 08 07:13:19 +0800 2012
Cuban Restaurant,40.9653582,-74.06283223,Sun Apr 08 07:21:03 +0800 2012
Home (private),40.79536351,-73.95361626,Sun Apr 08 07:21:10 +0800 2012
Subway,40.87873731,-73.83842468,Sun Apr 08 07:23:47 +0800 2012
Subway,40.73059222,-73.98163319,Sun Apr 08 07:29:00 +0800 2012
Pizza Place,40.73117376,-73.98250685,Sun Apr 08 07:29:38 +0800 2012
Pizza Place,40.73184425,-73.98386478,Sun Apr 08 07:30:20 +0800 2012
Train Station,40.7507948,-73.99357639,Sun Apr 08 07:30:32 +0800 2012
Diner,40.76954207,-73.83455764,Sun Apr 08 07:32:13 +0800 2012
Home (private),40.86302085,-74.08288386,Sun Apr 08 07:35:05 +0800 2012
Bar,40.863929,-74.079579,Sun Apr 08 07:35:17 +0800 2012
Home (private),40.86926138,-73.91834636,Sun Apr 08 07:35:52 +0800 2012
Other Great Outdoors,40.71430985,-73.94939443,Sun Apr 08 07:40:42 +0800 2012
Neighborhood,40.6501689,-73.94957542,Sun Apr 08 07:41:35 +0800 2012
